cfd-a,cfd-a.1,sim-a,sim-a.1,cfd-b,cfd-b.1,sim-b,sim-b.1,cfd-c,cfd-c.1,sim-c,sim-c.1,cfd-d,cfd-d.1,sim-d,sim-d.1,cfd-e,cfd-e.1,sim-e,sim-e.1
2.74872,0.056338,2.74872,0.08568,,,,,,,,,2.79986,0.123156,2.79986,0.12711,2.83271,0.21134363636363637,2.83271,0.16888
2.74966,0.056345,2.74966,0.08568,,,,,,,,,2.8008,0.12316342857142856,2.8008,0.12711,2.83365,0.21135242424242423,2.83365,0.16889
2.75061,0.056352,2.75061,0.08568,,,,,,,,,2.80175,0.12317085714285714,2.80175,0.12711,2.8346,0.21136121212121212,2.8346,0.16889
2.75155,0.056359,2.75155,0.08568,,,,,,,,,2.8027,0.12317828571428571,2.8027,0.12711,2.83484,0.21137,2.83484,0.16889
2.7525,0.056366,2.7525,0.08568,,,,,,,,,2.80364,0.12318571428571429,2.80364,0.12711,2.83555,0.21137885714285715,2.83555,0.16889
2.75344,0.056373,2.75344,0.08568,,,,,,,,,2.80459,0.12319314285714285,2.80459,0.12711,2.8365,0.2113877142857143,2.8365,0.16889
2.75439,0.05638,2.75439,0.08569,,,,,,,,,2.80554,0.12320057142857142,2.80554,0.12712,2.83745,0.21139657142857143,2.83745,0.16889
2.75534,0.056387,2.75534,0.08569,,,,,,,,,2.80648,0.123208,2.80648,0.12712,2.83839,0.21140542857142858,2.83839,0.1689
2.75628,0.056394,2.75628,0.08569,,,,,,,,,2.80743,0.12321542857142857,2.80743,0.12712,2.83934,0.21141428571428572,2.83934,0.1689
2.75723,0.056401,2.75723,0.08569,,,,,,,,,2.80838,0.12322285714285713,2.80838,0.12712,2.84029,0.21142314285714287,2.84029,0.1689
2.75817,0.056408,2.75817,0.08569,,,,,,,,,2.80933,0.12323028571428571,2.80933,0.12712,2.84124,0.211432,2.84124,0.1689
2.75912,0.056415,2.75912,0.08569,,,,,,,,,2.81027,0.12323771428571428,2.81027,0.12712,2.84218,0.21144085714285715,2.84218,0.1689
2.76007,0.056422,2.76007,0.08569,,,,,,,,,2.81122,0.12324514285714286,2.81122,0.12712,2.84313,0.2114497142857143,2.84313,0.16891
2.76101,0.056429,2.76101,0.08569,,,,,,,,,2.81217,0.12325257142857142,2.81217,0.12712,2.84408,0.21145857142857144,2.84408,0.16891
2.76196,0.056436,2.76196,0.08569,,,,,,,,,2.81222,0.12326,2.81222,0.127125,2.84503,0.21146742857142858,2.84503,0.16891
2.7629,0.056443,2.7629,0.08569,,,,,,,,,2.81311,0.12326757575757576,2.81311,0.12713,2.84598,0.21147628571428573,2.84598,0.16891
2.76385,0.05645,2.76385,0.08569,,,,,,,,,2.81406,0.1232751515151515,2.81406,0.12713,2.84692,0.21148514285714287,2.84692,0.16891
2.7648,0.056457,2.7648,0.08569,,,,,,,,,2.81501,0.12328272727272727,2.81501,0.12713,2.84787,0.21149400000000002,2.84787,0.16892
2.76574,0.056464,2.76574,0.08569,,,,,,,,,2.81596,0.12329030303030303,2.81596,0.12713,2.84882,0.21150285714285716,2.84882,0.16892
2.76669,0.056471,2.76669,0.08569,,,,,,,,,2.8169,0.12329787878787878,2.8169,0.12713,2.84977,0.2115117142857143,2.84977,0.16892
2.76764,0.056478,2.76764,0.08569,,,,,,,,,2.81785,0.12330545454545454,2.81785,0.12713,2.85072,0.21152057142857145,2.85072,0.16892
2.76858,0.056485,2.76858,0.08569,,,,,,,,,2.8188,0.1233130303030303,2.8188,0.12713,2.85166,0.21152942857142856,2.85166,0.16892
2.76953,0.056492,2.76953,0.0857,,,,,,,,,2.81974,0.12332060606060606,2.81974,0.12713,2.85261,0.2115382857142857,2.85261,0.16893
2.77047,0.056499,2.77047,0.0857,,,,,,,,,2.82069,0.12332818181818181,2.82069,0.12713,2.85356,0.21154714285714285,2.85356,0.16893
2.77142,0.056506,2.77142,0.0857,,,,,,,,,2.82164,0.12333575757575757,2.82164,0.12714,2.85451,0.211556,2.85451,0.16893
2.77237,0.056513,2.77237,0.0857,,,,,,,,,2.82259,0.12334333333333333,2.82259,0.12714,2.85546,0.21156485714285714,2.85546,0.16893
2.77246,0.05652,2.77246,0.0857,,,,,,,,,2.82353,0.12335090909090908,2.82353,0.12714,2.8564,0.21157371428571428,2.8564,0.16893
2.77331,0.05652710526315789,2.77331,0.0857,,,,,,,,,2.82448,0.12335848484848484,2.82448,0.12714,2.85735,0.21158257142857143,2.85735,0.16894
2.77426,0.05653421052631579,2.77426,0.0857,,,,,,,,,2.82543,0.1233660606060606,2.82543,0.12714,2.8583,0.21159142857142857,2.8583,0.16894
2.77521,0.05654131578947368,2.77521,0.0857,,,,,,,,,2.82638,0.12337363636363635,2.82638,0.12714,2.85925,0.2116002857142857,2.85925,0.16894
2.77615,0.05654842105263158,2.77615,0.0857,,,,,,,,,2.82732,0.12338121212121211,2.82732,0.12714,2.8602,0.21160914285714286,2.8602,0.16894
2.7771,0.05655552631578947,2.7771,0.0857,,,,,,,,,2.82827,0.12338878787878788,2.82827,0.12714,2.86114,0.211618,2.86114,0.16894
2.77804,0.05656263157894737,2.77804,0.0857,,,,,,,,,2.82922,0.12339636363636364,2.82922,0.12715,2.86209,0.21162685714285714,2.86209,0.16895
2.77899,0.05656973684210526,2.77899,0.0857,,,,,,,,,2.83017,0.12340393939393939,2.83017,0.12715,2.86304,0.2116357142857143,2.86304,0.16895
2.77994,0.05657684210526316,2.77994,0.0857,,,,,,,,,2.83111,0.12341151515151515,2.83111,0.12715,2.86399,0.21164457142857143,2.86399,0.16895
2.78088,0.05658394736842105,2.78088,0.0857,,,,,,,,,2.83206,0.12341909090909091,2.83206,0.12715,2.86494,0.21165342857142858,2.86494,0.16895
2.78183,0.056591052631578945,2.78183,0.0857,,,,,,,,,2.83301,0.12342666666666666,2.83301,0.12715,2.86589,0.21166228571428572,2.86589,0.16895
2.78278,0.05659815789473684,2.78278,0.0857,,,,,,,,,2.83396,0.12343424242424242,2.83396,0.12715,2.86683,0.21167114285714286,2.86683,0.16896
2.78372,0.056605263157894735,2.78372,0.0857,,,,,,,,,2.8349,0.12344181818181818,2.8349,0.12715,2.86687,0.21168,2.86687,0.16896
2.78467,0.05661236842105263,2.78467,0.0857,,,,,,,,,2.83585,0.12344939393939393,2.83585,0.12715,2.86778,0.21168942857142858,2.86778,0.16896
2.78562,0.056619473684210525,2.78562,0.08571,,,,,,,,,2.8368,0.12345696969696969,2.8368,0.12716,2.86873,0.21169885714285716,2.86873,0.16896
2.78656,0.056626578947368424,2.78656,0.08571,,,,,,,,,2.83775,0.12346454545454545,2.83775,0.12716,2.86968,0.2117082857142857,2.86968,0.16896
2.78751,0.056633684210526315,2.78751,0.08571,,,,,,,,,2.83869,0.12347212121212121,2.83869,0.12716,2.87063,0.2117177142857143,2.87063,0.16896
2.78846,0.056640789473684214,2.78846,0.08571,,,,,,,,,2.83964,0.12347969696969696,2.83964,0.12716,2.87158,0.21172714285714286,2.87158,0.16897
2.7894,0.056647894736842105,2.7894,0.08571,,,,,,,,,2.84059,0.12348727272727272,2.84059,0.12716,2.87252,0.21173657142857144,2.87252,0.16897
2.79035,0.056655,2.79035,0.08571,,,,,,,,,2.84154,0.12349484848484849,2.84154,0.12716,2.87347,0.21174600000000002,2.87347,0.16897
2.7913,0.056662105263157896,2.7913,0.08571,,,,,,,,,2.84248,0.12350242424242423,2.84248,0.12716,2.87442,0.21175542857142857,2.87442,0.16897
2.79224,0.05666921052631579,2.79224,0.08571,,,,,,,,,2.84314,0.12351,2.84314,0.12716,2.87537,0.21176485714285714,2.87537,0.16897
2.79319,0.056676315789473686,2.79319,0.08571,,,,,,,,,2.84343,0.12351742857142857,2.84343,0.12716,2.87632,0.21177428571428572,2.87632,0.16898
2.79414,0.05668342105263158,2.79414,0.08571,,,,,,,,,2.84438,0.12352485714285714,2.84438,0.12717,2.87727,0.2117837142857143,2.87727,0.16898
2.79508,0.056690526315789476,2.79508,0.08571,,,,,,,,,2.84533,0.1235322857142857,2.84533,0.12717,2.87821,0.21179314285714287,2.87821,0.16898
2.79603,0.05669763157894737,2.79603,0.08571,,,,,,,,,2.84627,0.12353971428571428,2.84627,0.12717,2.87916,0.21180257142857142,2.87916,0.16898
2.79698,0.056704736842105266,2.79698,0.08571,,,,,,,,,2.84722,0.12354714285714286,2.84722,0.12717,2.88011,0.211812,2.88011,0.16898
2.79792,0.05671184210526316,2.79792,0.08571,,,,,,,,,2.84817,0.12355457142857143,2.84817,0.12717,2.88106,0.21182142857142858,2.88106,0.16899
2.79887,0.056718947368421056,2.79887,0.08571,,,,,,,,,2.84912,0.12356199999999999,2.84912,0.12717,2.88201,0.21183085714285715,2.88201,0.16899
2.79982,0.05672605263157895,2.79982,0.08571,,,,,,,,,2.85007,0.12356942857142857,2.85007,0.12717,2.88296,0.21184028571428573,2.88296,0.16899
2.80076,0.05673315789473684,2.80076,0.08571,,,,,,,,,2.85101,0.12357685714285714,2.85101,0.12717,2.88391,0.21184971428571428,2.88391,0.16899
2.80171,0.05674026315789474,2.80171,0.08572,,,,,,,,,2.85196,0.12358428571428572,2.85196,0.12718,2.88485,0.21185914285714286,2.88485,0.16899
2.80266,0.05674736842105263,2.80266,0.08572,,,,,,,,,2.85291,0.12359171428571428,2.85291,0.12718,2.8858,0.21186857142857143,2.8858,0.169
2.8036,0.05675447368421053,2.8036,0.08572,,,,,,,,,2.85386,0.12359914285714285,2.85386,0.12718,2.88675,0.211878,2.88675,0.169
2.80455,0.05676157894736842,2.80455,0.08572,,,,,,,,,2.85481,0.12360657142857143,2.85481,0.12718,2.8877,0.2118874285714286,2.8877,0.169
2.8055,0.05676868421052632,2.8055,0.08572,,,,,,,,,2.85575,0.123614,2.85575,0.12718,2.88865,0.21189685714285714,2.88865,0.169
2.80644,0.05677578947368421,2.80644,0.08572,,,,,,,,,2.8567,0.12362142857142858,2.8567,0.12718,2.8896,0.2119062857142857,2.8896,0.169
2.80739,0.05678289473684211,2.80739,0.08572,,,,,,,,,2.85765,0.12362885714285714,2.85765,0.12718,2.89055,0.2119157142857143,2.89055,0.169
2.80827,0.05679,2.80827,0.08572,,,,,,,,,2.8586,0.12363628571428571,2.8586,0.12718,2.89149,0.21192514285714287,2.89149,0.16901
2.80834,0.05679692307692308,2.80834,0.08572,,,,,,,,,2.85955,0.12364371428571429,2.85955,0.12718,2.89244,0.21193457142857144,2.89244,0.16901
2.80928,0.056803846153846156,2.80928,0.08572,,,,,,,,,2.86049,0.12365114285714286,2.86049,0.12719,2.89339,0.211944,2.89339,0.16901
2.81023,0.056810769230769234,2.81023,0.08572,,,,,,,,,2.86144,0.12365857142857142,2.86144,0.12719,2.89434,0.21195342857142857,2.89434,0.16901
2.81118,0.056817692307692305,2.81118,0.08572,,,,,,,,,2.86239,0.123666,2.86239,0.12719,2.89529,0.21196285714285715,2.89529,0.16901
2.81213,0.05682461538461538,2.81213,0.08572,,,,,,,,,2.86334,0.12367342857142857,2.86334,0.12719,2.89624,0.21197228571428572,2.89624,0.16902
2.81307,0.05683153846153846,2.81307,0.08572,,,,,,,,,2.86429,0.12368085714285715,2.86429,0.12719,2.89719,0.2119817142857143,2.89719,0.16902
2.81402,0.05683846153846154,2.81402,0.08572,,,,,,,,,2.86523,0.12368828571428572,2.86523,0.12719,2.89814,0.21199114285714285,2.89814,0.16902
2.81497,0.05684538461538462,2.81497,0.08572,,,,,,,,,2.86618,0.12369571428571428,2.86618,0.12719,2.89909,0.21200057142857143,2.89909,0.16902
2.81591,0.056852307692307695,2.81591,0.08572,,,,,,,,,2.86713,0.12370314285714286,2.86713,0.12719,2.89972,0.21201,2.89972,0.16902
2.81686,0.056859230769230766,2.81686,0.08573,,,,,,,,,2.86808,0.12371057142857143,2.86808,0.1272,2.90003,0.21201885714285715,2.90003,0.16902
2.81781,0.056866153846153844,2.81781,0.08573,,,,,,,,,2.86903,0.12371800000000001,2.86903,0.1272,2.90098,0.2120277142857143,2.90098,0.16903
2.81875,0.05687307692307692,2.81875,0.08573,,,,,,,,,2.86997,0.12372542857142857,2.86997,0.1272,2.90193,0.21203657142857144,2.90193,0.16903
2.8197,0.05688,2.8197,0.08573,,,,,,,,,2.87092,0.12373285714285714,2.87092,0.1272,2.90288,0.21204542857142858,2.90288,0.16903
2.82065,0.05688692307692308,2.82065,0.08573,,,,,,,,,2.87187,0.12374028571428572,2.87187,0.1272,2.90383,0.21205428571428572,2.90383,0.16903
2.8216,0.056893846153846156,2.8216,0.08573,,,,,,,,,2.87282,0.1237477142857143,2.87282,0.1272,2.90478,0.21206314285714287,2.90478,0.16903
2.82254,0.056900769230769234,2.82254,0.08573,,,,,,,,,2.87377,0.12375514285714286,2.87377,0.1272,2.90573,0.212072,2.90573,0.16904
2.82349,0.056907692307692305,2.82349,0.08573,,,,,,,,,2.87472,0.12376257142857143,2.87472,0.1272,2.90668,0.21208085714285715,2.90668,0.16904
2.82444,0.05691461538461538,2.82444,0.08573,,,,,,,,,2.87529,0.12377,2.87529,0.127205,2.90763,0.2120897142857143,2.90763,0.16904
2.82539,0.05692153846153846,2.82539,0.08573,,,,,,,,,2.87566,0.12377777777777778,2.87566,0.12721,2.90857,0.21209857142857144,2.90857,0.16904
2.82633,0.05692846153846154,2.82633,0.08573,,,,,,,,,2.87661,0.12378555555555557,2.87661,0.12721,2.90952,0.21210742857142859,2.90952,0.16904
2.82728,0.05693538461538462,2.82728,0.08573,,,,,,,,,2.87756,0.12379333333333334,2.87756,0.12721,2.91047,0.21211628571428573,2.91047,0.16905
2.82823,0.056942307692307695,2.82823,0.08573,,,,,,,,,2.87851,0.12380111111111111,2.87851,0.12721,2.91142,0.21212514285714287,2.91142,0.16905
2.82917,0.056949230769230766,2.82917,0.08573,,,,,,,,,2.87946,0.1238088888888889,2.87946,0.12721,2.91237,0.21213400000000002,2.91237,0.16905
2.83012,0.056956153846153844,2.83012,0.08573,,,,,,,,,2.88041,0.12381666666666667,2.88041,0.12721,2.91332,0.21214285714285716,2.91332,0.16905
2.83107,0.05696307692307692,2.83107,0.08573,,,,,,,,,2.88135,0.12382444444444445,2.88135,0.12721,2.91427,0.2121517142857143,2.91427,0.16905
2.83202,0.05697,2.83202,0.08573,,,,,,,,,2.8823,0.12383222222222222,2.8823,0.12721,2.91522,0.21216057142857145,2.91522,0.16906
2.83296,0.05697692307692308,2.83296,0.08574,,,,,,,,,2.88325,0.12384,2.88325,0.12722,2.91617,0.21216942857142856,2.91617,0.16906
2.83391,0.056983846153846156,2.83391,0.08574,,,,,,,,,2.8842,0.12384777777777778,2.8842,0.12722,2.91712,0.2121782857142857,2.91712,0.16906
2.83486,0.056990769230769234,2.83486,0.08574,,,,,,,,,2.88515,0.12385555555555555,2.88515,0.12722,2.91807,0.21218714285714285,2.91807,0.16906
2.83581,0.056997692307692305,2.83581,0.08574,,,,,,,,,2.8861,0.12386333333333334,2.8861,0.12722,2.91901,0.212196,2.91901,0.16906
2.83675,0.05700461538461538,2.83675,0.08574,,,,,,,,,2.88704,0.12387111111111111,2.88704,0.12722,2.91996,0.21220485714285714,2.91996,0.16907
2.8377,0.05701153846153846,2.8377,0.08574,,,,,,,,,2.88799,0.12387888888888889,2.88799,0.12722,2.92091,0.21221371428571428,2.92091,0.16907
2.83865,0.05701846153846154,2.83865,0.08574,,,,,,,,,2.88894,0.12388666666666667,2.88894,0.12722,2.92186,0.21222257142857143,2.92186,0.16907
2.8396,0.05702538461538462,2.8396,0.08574,,,,,,,,,2.88989,0.12389444444444445,2.88989,0.12722,2.92281,0.21223142857142857,2.92281,0.16907
2.84054,0.057032307692307695,2.84054,0.08574,,,,,,,,,2.89084,0.12390222222222222,2.89084,0.12722,2.92376,0.21224028571428571,2.92376,0.16907
2.84149,0.057039230769230766,2.84149,0.08574,,,,,,,,,2.89179,0.12390999999999999,2.89179,0.12723,2.92471,0.21224914285714286,2.92471,0.16908
2.84244,0.057046153846153844,2.84244,0.08574,,,,,,,,,2.89274,0.12391777777777778,2.89274,0.12723,2.92566,0.212258,2.92566,0.16908
2.84339,0.05705307692307692,2.84339,0.08574,,,,,,,,,2.89368,0.12392555555555555,2.89368,0.12723,2.92661,0.21226685714285715,2.92661,0.16908
2.84372,0.05706,2.84372,0.08574,,,,,,,,,2.89463,0.12393333333333333,2.89463,0.12723,2.92756,0.2122757142857143,2.92756,0.16908
2.84433,0.05706710526315789,2.84433,0.08574,,,,,,,,,2.89558,0.12394111111111111,2.89558,0.12723,2.92851,0.21228457142857143,2.92851,0.16908
2.84528,0.05707421052631579,2.84528,0.08574,,,,,,,,,2.89653,0.12394888888888889,2.89653,0.12723,2.92946,0.21229342857142858,2.92946,0.16908
2.84623,0.05708131578947368,2.84623,0.08574,,,,,,,,,2.89748,0.12395666666666666,2.89748,0.12723,2.93041,0.21230228571428572,2.93041,0.16909
2.84718,0.05708842105263158,2.84718,0.08574,,,,,,,,,2.89843,0.12396444444444445,2.89843,0.12723,2.93136,0.21231114285714286,2.93136,0.16909
2.84812,0.05709552631578947,2.84812,0.08575,,,,,,,,,2.89938,0.12397222222222222,2.89938,0.12724,2.932,0.21232,2.932,0.16909
2.84907,0.05710263157894737,2.84907,0.08575,,,,,,,,,2.90033,0.12397999999999999,2.90033,0.12724,2.9323,0.21232914285714286,2.9323,0.16909
2.85002,0.05710973684210526,2.85002,0.08575,,,,,,,,,2.90127,0.12398777777777778,2.90127,0.12724,2.93325,0.21233828571428573,2.93325,0.16909
2.85097,0.05711684210526316,2.85097,0.08575,,,,,,,,,2.90222,0.12399555555555555,2.90222,0.12724,2.9342,0.21234742857142858,2.9342,0.16909
2.85192,0.05712394736842105,2.85192,0.08575,,,,,,,,,2.90317,0.12400333333333333,2.90317,0.12724,2.93515,0.21235657142857142,2.93515,0.1691
2.85286,0.057131052631578944,2.85286,0.08575,,,,,,,,,2.90412,0.1240111111111111,2.90412,0.12724,2.9361,0.2123657142857143,2.9361,0.1691
2.85381,0.05713815789473684,2.85381,0.08575,,,,,,,,,2.90507,0.12401888888888889,2.90507,0.12724,2.93705,0.21237485714285714,2.93705,0.1691
2.85476,0.057145263157894734,2.85476,0.08575,,,,,,,,,2.90602,0.12402666666666666,2.90602,0.12724,2.938,0.21238400000000002,2.938,0.1691
2.85571,0.05715236842105263,2.85571,0.08575,,,,,,,,,2.90697,0.12403444444444443,2.90697,0.12725,2.93895,0.21239314285714286,2.93895,0.1691
2.85665,0.057159473684210524,2.85665,0.08575,,,,,,,,,2.90792,0.12404222222222222,2.90792,0.12725,2.9399,0.2124022857142857,2.9399,0.16911
2.8576,0.05716657894736842,2.8576,0.08575,,,,,,,,,2.90867,0.12405,2.90867,0.12725,2.94085,0.21241142857142858,2.94085,0.16911
2.85855,0.057173684210526314,2.85855,0.08575,,,,,,,,,2.90886,0.12405742857142857,2.90886,0.12725,2.9418,0.21242057142857143,2.9418,0.16911
2.8595,0.05718078947368421,2.8595,0.08575,,,,,,,,,2.90981,0.12406485714285714,2.90981,0.12725,2.94275,0.21242971428571428,2.94275,0.16911
2.86045,0.057187894736842104,2.86045,0.08575,,,,,,,,,2.91076,0.1240722857142857,2.91076,0.12725,2.9437,0.21243885714285715,2.9437,0.16911
2.86139,0.057194999999999996,2.86139,0.08575,,,,,,,,,2.91171,0.12407971428571428,2.91171,0.12725,2.94465,0.212448,2.94465,0.16912
2.86234,0.057202105263157894,2.86234,0.08575,,,,,,,,,2.91266,0.12408714285714285,2.91266,0.12725,2.9456,0.21245714285714287,2.9456,0.16912
2.86329,0.057209210526315786,2.86329,0.08575,,,,,,,,,2.91361,0.12409457142857143,2.91361,0.12725,2.94655,0.21246628571428572,2.94655,0.16912
2.86424,0.057216315789473685,2.86424,0.08576,,,,,,,,,2.91456,0.12410199999999999,2.91456,0.12725,2.9475,0.21247542857142857,2.9475,0.16912
2.86519,0.057223421052631576,2.86519,0.08576,,,,,,,,,2.91551,0.12410942857142856,2.91551,0.12726,2.94845,0.21248457142857144,2.94845,0.16912
2.86613,0.057230526315789475,2.86613,0.08576,,,,,,,,,2.91646,0.12411685714285714,2.91646,0.12726,2.9494,0.21249371428571429,2.9494,0.16913
2.86708,0.057237631578947366,2.86708,0.08576,,,,,,,,,2.9174,0.12412428571428571,2.9174,0.12726,2.95035,0.21250285714285713,2.95035,0.16913
2.86803,0.057244736842105265,2.86803,0.08576,,,,,,,,,2.91835,0.12413171428571428,2.91835,0.12726,2.9513,0.212512,2.9513,0.16913
2.86898,0.05725184210526316,2.86898,0.08576,,,,,,,,,2.9193,0.12413914285714285,2.9193,0.12726,2.95225,0.21252114285714285,2.95225,0.16913
2.86993,0.057258947368421055,2.86993,0.08576,,,,,,,,,2.92025,0.12414657142857143,2.92025,0.12726,2.9532,0.21253028571428573,2.9532,0.16913
2.87087,0.05726605263157895,2.87087,0.08576,,,,,,,,,2.9212,0.124154,2.9212,0.12726,2.95415,0.21253942857142857,2.95415,0.16914
2.87182,0.05727315789473684,2.87182,0.08576,,,,,,,,,2.92215,0.12416142857142858,2.92215,0.12726,2.9551,0.21254857142857142,2.9551,0.16914
2.87277,0.05728026315789474,2.87277,0.08576,,,,,,,,,2.9231,0.12416885714285714,2.9231,0.12727,2.95605,0.2125577142857143,2.95605,0.16914
2.87372,0.05728736842105263,2.87372,0.08576,,,,,,,,,2.92405,0.12417628571428571,2.92405,0.12727,2.957,0.21256685714285714,2.957,0.16914
2.87467,0.05729447368421053,2.87467,0.08576,,,,,,,,,2.925,0.12418371428571429,2.925,0.12727,2.95795,0.212576,2.95795,0.16914
2.87561,0.05730157894736842,2.87561,0.08576,,,,,,,,,2.92595,0.12419114285714286,2.92595,0.12727,2.95889,0.21258514285714286,2.95889,0.16914
2.87656,0.05730868421052632,2.87656,0.08576,,,,,,,,,2.9269,0.12419857142857142,2.9269,0.12727,2.95984,0.2125942857142857,2.95984,0.16915
2.87751,0.05731578947368421,2.87751,0.08576,,,,,,,,,2.92785,0.124206,2.92785,0.12727,2.96079,0.21260342857142858,2.96079,0.16915
2.87846,0.05732289473684211,2.87846,0.08576,,,,,,,,,2.92879,0.12421342857142857,2.92879,0.12727,2.96174,0.21261257142857143,2.96174,0.16915
2.8787,0.05733,2.8787,0.08576,,,,,,,,,2.92974,0.12422085714285715,2.92974,0.12727,2.96269,0.21262171428571428,2.96269,0.16915
2.87941,0.057337027027027025,2.87941,0.08576,,,,,,,,,2.93069,0.12422828571428572,2.93069,0.12727,2.96364,0.21263085714285715,2.96364,0.16915
2.88036,0.05734405405405405,2.88036,0.08577,,,,,,,,,2.93164,0.12423571428571428,2.93164,0.12728,2.96387,0.21264,2.96387,0.169155
2.8813,0.05735108108108108,2.8813,0.08577,,,,,,,,,2.93259,0.12424314285714286,2.93259,0.12728,2.96459,0.21264875,2.96459,0.16916
2.88225,0.05735810810810811,2.88225,0.08577,,,,,,,,,2.93354,0.12425057142857143,2.93354,0.12728,2.96554,0.2126575,2.96554,0.16916
2.8832,0.05736513513513514,2.8832,0.08577,,,,,,,,,2.93449,0.12425800000000001,2.93449,0.12728,2.96649,0.21266625,2.96649,0.16916
2.88415,0.05737216216216216,2.88415,0.08577,,,,,,,,,2.93544,0.12426542857142857,2.93544,0.12728,2.96744,0.212675,2.96744,0.16916
2.8851,0.05737918918918919,2.8851,0.08577,,,,,,,,,2.93639,0.12427285714285714,2.93639,0.12728,2.96839,0.21268375,2.96839,0.16916
2.88605,0.057386216216216215,2.88605,0.08577,,,,,,,,,2.93734,0.12428028571428572,2.93734,0.12728,2.96934,0.2126925,2.96934,0.16917
2.88699,0.05739324324324324,2.88699,0.08577,,,,,,,,,2.93829,0.12428771428571429,2.93829,0.12728,2.97029,0.21270125,2.97029,0.16917
2.88794,0.05740027027027027,2.88794,0.08577,,,,,,,,,2.93924,0.12429514285714285,2.93924,0.12729,2.97124,0.21271,2.97124,0.16917
2.88889,0.057407297297297294,2.88889,0.08577,,,,,,,,,2.94019,0.12430257142857143,2.94019,0.12729,2.97219,0.21271874999999998,2.97219,0.16917
2.88984,0.05741432432432433,2.88984,0.08577,,,,,,,,,2.94109,0.12431,2.94109,0.12729,2.97314,0.21272749999999999,2.97314,0.16917
2.89079,0.05742135135135135,2.89079,0.08577,,,,,,,,,2.94114,0.12431736842105263,2.94114,0.12729,2.97409,0.21273625,2.97409,0.16918
2.89174,0.05742837837837838,2.89174,0.08577,,,,,,,,,2.94209,0.12432473684210527,2.94209,0.12729,2.97504,0.212745,2.97504,0.16918
2.89268,0.057435405405405406,2.89268,0.08577,,,,,,,,,2.94303,0.1243321052631579,2.94303,0.12729,2.976,0.21275375,2.976,0.16918
2.89363,0.05744243243243243,2.89363,0.08577,,,,,,,,,2.94398,0.12433947368421053,2.94398,0.12729,2.97695,0.2127625,2.97695,0.16918
2.89458,0.05744945945945946,2.89458,0.08577,,,,,,,,,2.94493,0.12434684210526316,2.94493,0.12729,2.9779,0.21277125,2.9779,0.16918
