x,y,u_real_x,u_real_y,s,d,Q,ppm,d_u_x,d_u_y,d_U_s_x,d_U_s_y
0.5538570662437154,0.08777295926718681,0.15190624380297651,-0.0021150093297760573,0.60738426796663,0.3338961896851544,0.013302415937662187,953.8523203388845,5.1295614380136856e-05,6.851637339960748e-06,"[0.1517176459, -0.0075885058, 161.2470120824, 0.14122384669024063, 0.05596118847622673]","[0.1517691063, -0.0075711934, 161.271910965, 0.14130244660826236, 0.055899938970517545]"
0.5546165974627303,0.08776238422053792,0.15195746843469335,-0.0021081772588137284,0.6081438728009155,0.33428875346351317,0.013338200875202558,952.4737106327968,5.122463171683411e-05,6.832070962328914e-06,"[0.1517691063, -0.0075711934, 161.271910965, 0.14130244660826236, 0.055899938970517545]","[0.1518204954, -0.0075539293, 161.2967538553, 0.14138088239182084, 0.055838792658333136]"
0.5553763848049037,0.08775184333424385,0.15200862208265578,-0.002101364553760968,0.6089037332589017,0.33468144934820043,0.01337404804822215,951.1001000620253,5.1153647962431936e-05,6.812705052760236e-06,"[0.1518204954, -0.0075539293, 161.2967538553, 0.14138088239182084, 0.055838792658333136]","[0.1518718132, -0.0075367132, 161.3215409148, 0.1414591544304543, 0.0557777493717198]"
0.556136427915317,0.08774133651147506,0.15205970484596876,-0.0020945712141136677,0.6096638489889135,0.33507427715747046,0.0134099574919669,949.7314663208587,5.108276331297623e-05,6.793339647300466e-06,"[0.1518718132, -0.0075367132, 161.3215409148, 0.1414591544304543, 0.0557777493717198]","[0.1519230598, -0.007519545, 161.3462723045, 0.14153726311282436, 0.055716808943240284]"
0.5568967264395469,0.0877308636554045,0.15211071662335823,-0.0020877972389560812,0.6104242196397545,0.3354672367098251,0.013445929223916343,948.3677878894658,5.101177738947582e-05,6.773975157586473e-06,"[0.1519230598, -0.007519545, 161.3462723045, 0.14153726311282436, 0.055716808943240284]","[0.1519742351, -0.0075024246, 161.3709481846, 0.14161520882686846, 0.05565597120549217]"
0.5576572800226637,0.0877204246692097,0.15216165741374685,-0.002081042626949207,0.6111848448597048,0.3358603278234954,0.013481963270161386,947.0090430233645,5.094079038861499e-05,6.754612006874307e-06,"[0.1519742351, -0.0075024246, 161.3709481846, 0.14161520882686846, 0.05565597120549217]","[0.1520253391, -0.0074853519, 161.3955687151, 0.14169299195986398, 0.05559523599060757]"
0.5584180883097324,0.08771001945607496,0.15221252741644378,-0.0020743072761487055,0.6119457242970224,0.3362535503167012,0.013518059674303489,945.6552094287797,5.0870002696934424e-05,6.735350800501395e-06,"[0.1520253391, -0.0074853519, 161.3955687151, 0.14169299195986398, 0.05559523599060757]","[0.152076372, -0.0074683267, 161.4201340555, 0.1417706128984579, 0.05553460313028511]"
0.5591791509468146,0.0876996479196942,0.15226332653018831,-0.0020675911844030273,0.612706857600938,0.3366469040081647,0.013554218453360979,944.3062659201653,5.079911374453183e-05,6.716091745678256e-06,"[0.152076372, -0.0074683267, 161.4201340555, 0.1417706128984579, 0.05553460313028511]","[0.1521273337, -0.0074513489, 161.4446443645, 0.14184807202844704, 0.05547407245687121]"
0.5599404675794655,0.0876893099637722,0.1523140547539158,-0.002060894349143456,0.6134682444201591,0.33704038871633824,0.013590439633025137,942.9621910883793,5.072822372748087e-05,6.696835259571189e-06,"[0.1521273337, -0.0074513489, 161.4446443645, 0.14184807202844704, 0.05547407245687121]","[0.1521782242, -0.0074344184, 161.4690998006, 0.14192536973494188, 0.05541364380233092]"
0.560702037853235,0.08767900549202648,0.15236471218675668,-0.002054216667202414,0.6142298844033713,0.3374340042596623,0.013626723247663957,941.6229633086947,5.0657432840883754e-05,6.677681941041902e-06,"[0.1521782242, -0.0074344184, 161.4690998006, 0.14192536973494188, 0.05541364380233092]","[0.1522290436, -0.007417535, 161.4935005216, 0.14200250640239595, 0.05535331699828138]"
0.5614638614141688,0.08766873440869047,0.1524152987274641,-0.0020475581352037853,0.6149917771997323,0.3378277504568217,0.013663069313749703,940.2885617217688,5.058654070741464e-05,6.658531998628842e-06,"[0.1522290436, -0.007417535, 161.4935005216, 0.14200250640239595, 0.05535331699828138]","[0.1522797918, -0.0074006986, 161.517846685, 0.14207948241449775, 0.055293091876548406]"
0.5622259379078062,0.08765849661801445,0.15246581457536723,-0.002040918849550575,0.615753922457877,0.33822162712623083,0.01369947787461108,938.9589645857018,5.051584790313757e-05,6.639285653210411e-06,"[0.1522797918, -0.0074006986, 161.517846685, 0.14207948241449775, 0.055293091876548406]","[0.152330469, -0.0073839092, 161.5421384476, 0.14215629815422395, 0.055232968268659546]"
0.562988266980683,0.0876482920237667,0.1525162596292277,-0.002034298505495768,0.6165163198274272,0.3386156340868144,0.01373594894607758,937.634151270823,5.04450538604817e-05,6.62034405480693e-06,"[0.152330469, -0.0073839092, 161.5421384476, 0.14215629815422395, 0.055232968268659546]","[0.1523810751, -0.0073671664, 161.5663759659, 0.14223295400378125, 0.05517294600641091]"
0.5637508482788292,0.08763812053123923,0.15256663388800226,-0.0020276972988368704,0.6172789689574617,0.3390097711572162,0.013772482553356485,936.314100903675,5.037425877454926e-05,6.601206658897636e-06,"[0.1523810751, -0.0073671664, 161.5663759659, 0.14223295400378125, 0.05517294600641091]","[0.1524316101, -0.0073504703, 161.5905593956, 0.14230945034468506, 0.055113024921362934]"
0.5645136814482692,0.08762798204474506,0.1526169374508418,-0.0020211151244021834,0.6180418694970514,0.33940403815607617,0.013809078730195799,934.9987924055926,5.030356283952653e-05,6.582174434686949e-06,"[0.1524316101, -0.0073504703, 161.5905593956, 0.14230945034468506, 0.055113024921362934]","[0.1524820741, -0.0073338207, 161.614688892, 0.14238578755757636, 0.05505320484538768]"
0.5652767661355234,0.08761787646912306,0.15266717041690062,-0.0020145519768203484,0.6188050210957398,0.33979843490227835,0.0138457375104065,933.688204802605,5.023296605882743e-05,6.563147581835002e-06,"[0.1524820741, -0.0073338207, 161.614688892, 0.14238578755757636, 0.05505320484538768]","[0.1525324672, -0.0073172175, 161.6387646102, 0.14246196602258812, 0.054993485609660775]"
0.5660401019876079,0.08760780370923896,0.1527173326849576,-0.0020080077501424508,0.6195684234035496,0.3401929612149544,0.013882458909410937,932.3823178793559,5.016226805698576e-05,6.544226677897627e-06,"[0.1525324672, -0.0073172175, 161.6387646102, 0.14246196602258812, 0.054993485609660775]","[0.1525827893, -0.0073006605, 161.6627867046, 0.14253798611917431, 0.05493386704520866]"
0.5668036886510327,0.08759776367048824,0.15276742435417542,-0.002001482438210178,0.6203320760699748,0.3405876169129629,0.013919242960737406,931.0811108737588,5.0091669217822155e-05,6.525311932272827e-06,"[0.1525827893, -0.0073006605, 161.6627867046, 0.14253798611917431, 0.05493386704520866]","[0.1526330405, -0.0072841496, 161.6867553289, 0.14261384822573955, 0.05487434898398011]"
0.5675675257728036,0.0875877562582972,0.1528174454235309,-0.0019949760344808807,0.621095978744989,0.3409824018154103,0.013956089688708772,929.7845634519633,5.002106935547701e-05,6.506403729297262e-06,"[0.1526330405, -0.0072841496, 161.6867553289, 0.14261384822573955, 0.05487434898398011]","[0.1526832208, -0.0072676847, 161.7106706367, 0.14268955272029327, 0.0548149312567778]"
0.5683316129999212,0.0875777813781248,0.15286739589200526,-0.001988488431833935,0.6218601310785449,0.341377315741392,0.013992999117365694,928.4926553877687,4.995046847436346e-05,6.4876026469457004e-06,"[0.1526832208, -0.0072676847, 161.7106706367, 0.14268955272029327, 0.0548149312567778]","[0.1527333302, -0.0072512656, 161.7345327808, 0.142765099979804, 0.054755613695388346]"
0.5690959499793812,0.08756783893596562,0.15291727585877274,-0.0019820197231398967,0.6226245327205671,0.34177235850998905,0.014029971280014854,927.2053662303318,4.9879966767474304e-05,6.468708694038275e-06,"[0.1527333302, -0.0072512656, 161.7345327808, 0.142765099979804, 0.054755613695388346]","[0.1527833688, -0.0072348923, 161.7583419138, 0.14284049038080449, 0.05469639613049889]"
0.5698605363586751,0.08755792883734992,0.15296708532282213,-0.001975569800512531,0.6233891833214668,0.342167529940534,0.014067006200455605,925.9226759606663,4.9809464049394014e-05,6.4499226273655175e-06,"[0.1527833688, -0.0072348923, 161.7583419138, 0.14284049038080449, 0.05469639613049889]","[0.1528333366, -0.0072185646, 161.7820981874, 0.14291572429879515, 0.05463727839384218]"
